Aktivitätstyp,Datum,Favorit,Titel,Distanz,Kalorien,Zeit,Ø Herzfrequenz,Maximale Herzfrequenz,Aerober TE,Ø Schrittfrequenz (Laufen),Max. Schrittfrequenz (Laufen),Ø Pace,Beste Pace,Positiver Höhenunterschied,Negativer Höhenunterschied,Ø Schrittlänge,Durchschnittliches vertikales Verhältnis,Ø vertikale Bewegung,Training Stress Score®,Grit,Flow,Kletterzeit,Grundzeit,Minimale Temperatur,Oberflächenpause,Dekompression,Beste Rundenzeit,Anzahl der Runden,Maximale Temperatur
Laufen,2020-09-05 14:00:21,false,"Deinste Laufen","18.78","1,130","01:16:45","159","174","3.2","169","182","4:05","3:32","39","40","1.45","0.0","0.0","0.0","0.0","0.0","1:16:45","0:00","19.0","0:00","Nein","02:58.26","19","0.0"
Laufen,2020-09-04 10:08:25,false,"Lüneburg Laufen","6.05","362","00:27:31","145","159","2.2","167","181","4:33","3:53","29","29","1.31","0.0","0.0","0.0","0.0","0.0","27:31","0:00","21.0","0:00","Nein","00:13.70","7","0.0"
Laufen,2020-09-03 17:49:15,false,"Lüneburg Laufen","13.75","737","01:03:35","146","184","2.8","160","228","4:37","2:15","58","53","1.32","0.0","0.0","0.0","0.0","0.0","1:03:35","0:00","16.0","0:00","Nein","01:06.93","17","0.0"
Laufen,2020-09-02 10:03:45,false,"Lüneburg Laufen","12.68","751","00:57:25","149","172","2.6","168","186","4:32","4:09","55","54","1.31","0.0","0.0","0.0","0.0","0.0","57:25","0:00","19.0","0:00","Nein","02:56.59","13","0.0"
Laufen,2020-09-01 17:51:33,false,"Lüneburg Laufen","13.17","766","01:10:40","143","188","2.3","153","229","5:22","2:08","46","35","1.18","0.0","0.0","0.0","0.0","0.0","1:10:40","0:00","21.0","0:00","Nein","00:29.46","29","0.0"
Laufen,2020-08-31 18:03:20,false,"Lüneburg Laufen","6.01","341","00:27:21","144","158","2.0","165","174","4:33","4:05","30","30","1.34","0.0","0.0","0.0","0.0","0.0","27:21","0:00","22.0","0:00","Nein","00:03.59","7","0.0"
Laufen,2020-08-30 12:23:52,false,"Lüneburg Laufen","10.00","611","00:39:47","163","179","3.3","170","182","3:59","3:29","39","39","1.48","0.0","0.0","0.0","0.0","0.0","39:47","0:00","23.0","0:00","Nein","03:39.16","10","0.0"
Laufen,2020-08-29 13:18:43,false,"Lüneburg Laufen","17.99","1,077","01:15:23","160","188","3.1","171","188","4:11","3:05","96","95","1.39","0.0","0.0","0.0","0.0","0.0","1:15:23","0:00","22.0","0:00","Nein","03:24.46","18","0.0"
Laufen,2020-08-28 09:56:39,false,"Lüneburg Laufen","8.22","496","00:36:10","150","170","2.5","169","199","4:24","2:12","27","28","1.35","0.0","0.0","0.0","0.0","0.0","36:10","0:00","19.0","0:00","Nein","00:53.49","9","0.0"
Laufen,2020-08-27 17:50:12,false,"Lüneburg Laufen","14.70","844","01:13:09","149","185","2.8","151","220","4:59","2:17","73","66","1.28","0.0","0.0","0.0","0.0","0.0","1:13:09","0:00","19.0","0:00","Nein","00:52.46","43","0.0"
Laufen,2020-08-26 10:02:34,false,"Lüneburg Laufen","9.95","616","00:43:37","152","176","2.7","166","180","4:23","3:53","43","49","1.37","0.0","0.0","0.0","0.0","0.0","43:37","0:00","18.0","0:00","Nein","04:03.25","10","0.0"
Laufen,2020-08-25 17:47:48,false,"Lüneburg Laufen","14.60","782","01:09:05","146","190","3.0","158","190","4:44","2:14","65","46","1.30","0.0","0.0","0.0","0.0","0.0","1:09:05","0:00","20.0","0:00","Nein","00:00.40","16","0.0"
Laufen,2020-08-24 10:10:46,false,"Lüneburg Laufen","6.05","337","00:28:05","143","156","2.0","165","176","4:39","3:48","29","30","1.30","0.0","0.0","0.0","0.0","0.0","28:05","0:00","21.0","0:00","Nein","00:12.11","7","0.0"
Laufen,2020-08-23 13:37:47,false,"Lüneburg Laufen","20.20","1,165","01:24:06","159","177","3.4","166","180","4:10","3:17","59","61","1.45","0.0","0.0","0.0","0.0","0.0","1:24:06","0:00","24.0","0:00","Nein","00:48.67","21","0.0"
Laufen,2020-08-22 18:23:49,false,"Lüneburg Laufen","10.00","593","00:42:32","154","177","2.7","165","220","4:15","2:21","49","46","1.43","0.0","0.0","0.0","0.0","0.0","42:32","0:00","23.0","0:00","Nein","04:02.76","10","0.0"
Laufen,2020-08-22 10:22:42,false,"Lüneburg Laufen","6.00","355","00:27:48","145","158","2.2","164","180","4:38","4:01","23","27","1.31","0.0","0.0","0.0","0.0","0.0","27:48","0:00","22.0","0:00","Nein","04:27.98","6","0.0"
Laufen,2020-08-21 17:58:56,false,"Lüneburg Laufen","6.73","435","00:28:02","160","180","3.0","167","177","4:10","3:17","10","11","1.44","0.0","0.0","0.0","0.0","0.0","28:02","0:00","27.0","0:00","Nein","02:33.88","7","0.0"
Laufen,2020-08-20 17:49:13,false,"Lüneburg Laufen","14.87","826","01:14:44","147","187","2.6","154","248","5:02","2:20","84","75","1.26","0.0","0.0","0.0","0.0","0.0","1:14:44","0:00","28.0","0:00","Nein","01:12.47","33","0.0"
Laufen,2020-08-19 09:20:21,false,"Lüneburg Laufen","12.00","681","00:53:30","149","160","2.5","166","176","4:28","3:39","50","50","1.35","0.0","0.0","0.0","0.0","0.0","53:30","0:00","23.0","0:00","Nein","04:20.33","12","0.0"
Laufen,2020-08-18 17:49:20,false,"Lüneburg Laufen","12.05","601","01:02:15","137","185","2.2","154","200","5:10","2:18","61","51","1.22","0.0","0.0","0.0","0.0","0.0","1:02:15","0:00","25.0","0:00","Nein","00:32.23","17","0.0"
Laufen,2020-08-17 18:26:16,false,"Lüneburg - 5x200m Gelände","7.73","477","00:33:25","158","180","2.9","170","188","4:19","2:55","47","48","1.36","0.0","0.0","0.0","0.0","0.0","33:25","0:00","24.0","0:00","Nein","00:04.87","15","0.0"
Laufen,2020-08-17 09:35:57,false,"Lüneburg Laufen","5.22","294","00:25:30","139","150","1.9","167","176","4:53","4:10","21","21","1.23","0.0","0.0","0.0","0.0","0.0","25:30","0:00","25.0","0:00","Nein","01:03.09","6","0.0"
Laufen,2020-08-16 12:53:47,false,"Lüneburg Laufen","14.96","966","01:05:01","162","185","3.6","168","194","4:21","2:27","71","67","1.37","0.0","0.0","0.0","0.0","0.0","1:05:01","0:00","30.0","0:00","Nein","04:07.23","15","0.0"
Laufen,2020-08-15 17:49:19,false,"Lüneburg Laufen","11.94","760","00:50:36","162","180","3.3","167","182","4:14","3:47","51","51","1.41","0.0","0.0","0.0","0.0","0.0","50:36","0:00","28.0","0:00","Nein","03:52.07","12","0.0"
Laufen,2020-08-15 09:58:07,false,"Lüneburg Laufen","6.06","376","00:28:21","147","159","2.3","166","176","4:41","3:51","30","33","1.29","0.0","0.0","0.0","0.0","0.0","28:21","0:00","27.0","0:00","Nein","00:16.74","7","0.0"
Laufen,2020-08-14 09:25:56,false,"Lüneburg Laufen","6.06","361","00:28:48","144","175","2.1","168","178","4:45","4:05","23","26","1.25","0.0","0.0","0.0","0.0","0.0","28:48","0:00","26.0","0:00","Nein","00:15.91","7","0.0"
Laufen,2020-08-13 17:49:37,false,"Lüneburg Laufen","12.41","697","01:01:30","146","189","2.6","157","206","4:57","2:05","60","51","1.25","0.0","0.0","0.0","0.0","0.0","1:01:30","0:00","30.0","0:00","Nein","02:28.75","15","0.0"
Laufen,2020-08-12 08:15:12,false,"Lüneburg Laufen","15.05","905","01:07:12","154","172","2.8","169","182","4:28","3:36","80","76","1.33","0.0","0.0","0.0","0.0","0.0","1:07:12","0:00","24.0","0:00","Nein","00:12.85","16","0.0"
Laufen,2020-08-11 17:49:04,false,"Lüneburg Laufen","14.74","834","01:12:15","151","190","2.9","155","200","4:54","2:13","68","63","1.28","0.0","0.0","0.0","0.0","0.0","1:12:15","0:00","30.0","0:00","Nein","00:56.60","33","0.0"
Laufen,2020-08-10 18:19:36,false,"Lüneburg Laufen","5.21","311","00:23:12","151","165","2.4","165","172","4:27","4:06","16","19","1.36","0.0","0.0","0.0","0.0","0.0","23:12","0:00","28.0","0:00","Nein","00:53.15","6","0.0"
Laufen,2020-08-09 15:23:09,false,"Hamburg Laufen","3.42","225","00:20:15","137","148","1.5","162","169","5:55","5:07","6","4","1.04","0.0","0.0","0.0","0.0","0.0","20:15","0:00","28.0","0:00","Nein","02:20.38","4","0.0"
Laufen,2020-08-09 13:34:07,false,"Hamburg Laufen","4.75","299","00:23:17","145","155","2.2","164","171","4:54","4:16","17","15","1.24","0.0","0.0","0.0","0.0","0.0","23:17","0:00","28.0","0:00","Nein","03:40.32","5","0.0"
Laufen,2020-08-09 08:28:36,false,"Deinste Laufen","4.00","224","00:19:11","136","146","1.7","169","176","4:48","4:28","5","6","1.23","0.0","0.0","0.0","0.0","0.0","19:11","0:00","25.0","0:00","Nein","04:44.35","4","0.0"
Laufen,2020-08-08 18:24:33,false,"Deinste Laufen","6.10","342","00:28:56","143","155","2.0","168","176","4:45","4:17","17","18","1.26","0.0","0.0","0.0","0.0","0.0","28:56","0:00","30.0","0:00","Nein","00:26.90","7","0.0"
Laufen,2020-08-08 09:37:55,false,"Deinste Laufen","8.00","480","00:36:16","150","179","2.5","168","202","4:32","2:26","21","19","1.32","0.0","0.0","0.0","0.0","0.0","36:16","0:00","26.0","0:00","Nein","04:06.68","8","0.0"
Laufen,2020-08-07 11:40:02,false,"Lüneburg Laufen","16.60","1,017","01:11:54","159","178","3.3","167","178","4:20","3:45","50","49","1.38","0.0","0.0","0.0","0.0","0.0","1:11:54","0:00","29.0","0:00","Nein","02:37.04","17","0.0"
Laufen,2020-08-06 17:49:44,false,"Lüneburg Laufen","11.55","668","01:04:18","140","186","2.1","154","215","5:34","2:08","44","33","1.15","0.0","0.0","0.0","0.0","0.0","1:04:18","0:00","30.0","0:00","Nein","00:28.29","17","0.0"
Laufen,2020-08-04 14:57:03,false,"Lüneburg Laufen","14.39","793","01:07:36","153","181","2.7","149","238","4:42","2:20","79","72","1.38","0.0","0.0","0.0","0.0","0.0","1:07:36","0:00","22.0","0:00","Nein","00:55.89","43","0.0"
Laufen,2020-08-04 08:38:37,false,"Lüneburg Laufen","4.20","231","00:19:43","139","157","1.7","164","179","4:42","4:19","17","18","1.30","0.0","0.0","0.0","0.0","0.0","19:43","0:00","20.0","0:00","Nein","00:54.87","5","0.0"
Laufen,2020-08-03 15:45:35,false,"Lüneburg Laufen","6.03","351","00:26:39","150","171","2.5","164","178","4:25","3:56","24","24","1.38","0.0","0.0","0.0","0.0","0.0","26:39","0:00","26.0","0:00","Nein","00:07.15","7","0.0"
Laufen,2020-08-02 11:03:51,false,"Lüneburg Laufen","6.06","365","00:30:41","143","179","2.1","168","178","5:04","4:21","30","31","1.18","0.0","0.0","0.0","0.0","0.0","30:41","0:00","25.0","0:00","Nein","00:17.33","7","0.0"
Laufen,2020-08-01 17:19:04,false,"Hamburg Laufen","3.09","246","00:18:28","150","156","2.1","164","171","5:59","5:15","4","3","1.02","0.0","0.0","0.0","0.0","0.0","18:28","0:00","28.0","0:00","Nein","00:29.26","4","0.0"
Laufen,2020-08-01 16:42:00,false,"Sportfest Hamburg 5.000m","5.00","286","00:16:26","184","203","3.3","181","192","3:17","2:47","--","--","1.74","0.0","0.0","0.0","0.0","0.0","16:26","0:00","26.0","0:00","Nein","03:09.77","5","0.0"
Laufen,2020-08-01 15:33:19,false,"Hamburg Laufen","4.33","308","00:21:45","151","161","2.4","166","176","5:01","4:30","7","8","1.20","0.0","0.0","0.0","0.0","0.0","21:45","0:00","25.0","0:00","Nein","01:38.32","5","0.0"
Laufen,2020-07-31 17:35:59,false,"Lüneburg Laufen","9.71","591","00:44:22","154","183","2.5","163","188","4:34","2:24","52","48","1.34","0.0","0.0","0.0","0.0","0.0","44:22","0:00","28.0","0:00","Nein","00:33.01","14","0.0"
Laufen,2020-07-29 16:19:24,false,"Lüneburg Laufen","13.28","784","01:00:01","151","184","2.6","167","200","4:31","2:23","65","67","1.32","0.0","0.0","0.0","0.0","0.0","1:00:01","0:00","22.0","0:00","Nein","01:14.06","14","0.0"
Laufen,2020-07-28 17:51:12,false,"Lüneburg Laufen","14.21","799","01:10:04","148","189","2.7","157","205","4:56","2:11","43","42","1.27","0.0","0.0","0.0","0.0","0.0","1:10:04","0:00","22.0","0:00","Nein","00:29.81","19","0.0"
Laufen,2020-07-27 13:51:47,false,"Lüneburg Laufen","6.04","366","00:25:35","154","174","2.6","164","174","4:14","3:41","29","24","1.44","0.0","0.0","0.0","0.0","0.0","25:35","0:00","24.0","0:00","Nein","00:08.79","7","0.0"
Laufen,2020-07-26 13:54:14,false,"Lüneburg Laufen","6.02","381","00:27:05","152","169","2.5","166","175","4:30","4:08","19","20","1.34","0.0","0.0","0.0","0.0","0.0","27:05","0:00","25.0","0:00","Nein","00:06.29","7","0.0"
Laufen,2020-07-25 18:30:28,false,"Lüneburg Laufen","9.47","585","00:45:09","155","186","2.4","157","225","4:46","2:26","68","72","1.31","0.0","0.0","0.0","0.0","0.0","45:09","0:00","24.0","0:00","Nein","00:27.54","22","0.0"
Laufen,2020-07-25 10:15:39,false,"Lüneburg Laufen","6.06","356","00:28:52","143","162","2.0","167","178","4:46","4:19","31","32","1.26","0.0","0.0","0.0","0.0","0.0","28:52","0:00","23.0","0:00","Nein","00:10.77","7","0.0"
Laufen,2020-07-24 13:22:49,false,"Lüneburg Laufen","12.00","727","00:53:55","151","166","2.4","166","178","4:30","3:55","55","59","1.34","0.0","0.0","0.0","0.0","0.0","53:55","0:00","25.0","0:00","Nein","04:24.45","12","0.0"
Laufen,2020-07-23 17:49:02,false,"Lüneburg Laufen","12.70","748","00:58:46","153","194","3.1","162","198","4:38","2:10","67","54","1.31","0.0","0.0","0.0","0.0","0.0","58:46","0:00","24.0","0:00","Nein","02:27.71","9","0.0"
Laufen,2020-07-22 15:01:40,false,"Lüneburg Laufen","6.09","356","00:26:19","149","163","2.1","163","172","4:19","3:59","31","32","1.42","0.0","0.0","0.0","0.0","0.0","26:19","0:00","22.0","0:00","Nein","00:21.22","7","0.0"
Laufen,2020-07-22 08:28:09,false,"Lüneburg Laufen","6.06","340","00:28:43","140","158","1.9","165","178","4:44","3:52","23","22","1.28","0.0","0.0","0.0","0.0","0.0","28:43","0:00","21.0","0:00","Nein","00:15.97","7","0.0"
Laufen,2020-07-21 17:49:59,false,"Lüneburg Laufen","12.49","697","01:08:38","139","189","2.2","150","238","5:30","2:10","46","37","1.17","0.0","0.0","0.0","0.0","0.0","1:08:38","0:00","20.0","0:00","Nein","01:07.29","17","0.0"
Laufen,2020-07-20 13:20:57,false,"Lüneburg Laufen","5.48","302","00:26:37","137","146","1.5","165","172","4:52","4:19","21","19","1.25","0.0","0.0","0.0","0.0","0.0","26:37","0:00","23.0","0:00","Nein","02:13.91","6","0.0"
Laufen,2020-07-19 13:11:19,false,"Lüneburg Laufen","13.00","813","00:53:17","161","189","3.4","167","178","4:06","3:36","61","59","1.46","0.0","0.0","0.0","0.0","0.0","53:17","0:00","26.0","0:00","Nein","03:57.30","13","0.0"
Laufen,2020-07-18 15:46:42,false,"Lüneburg Laufen","6.16","372","00:26:13","154","172","2.5","164","174","4:15","3:22","29","27","1.44","0.0","0.0","0.0","0.0","0.0","26:13","0:00","28.0","0:00","Nein","00:36.40","7","0.0"
Laufen,2020-07-18 08:53:54,false,"Lüneburg Laufen","8.35","505","00:42:48","146","180","2.1","156","236","5:07","2:29","77","73","1.23","0.0","0.0","0.0","0.0","0.0","42:48","0:00","23.0","0:00","Nein","00:23.30","21","0.0"
Laufen,2020-07-17 09:41:06,false,"Lüneburg Laufen","5.95","355","00:27:50","144","158","2.1","167","180","4:40","3:57","24","27","1.28","0.0","0.0","0.0","0.0","0.0","27:50","0:00","23.0","0:00","Nein","04:12.63","6","0.0"
Laufen,2020-07-16 17:53:33,false,"Lüneburg Laufen","12.62","701","01:02:18","145","187","2.5","158","195","4:56","2:18","59","55","1.25","0.0","0.0","0.0","0.0","0.0","1:02:18","0:00","22.0","0:00","Nein","02:55.21","13","0.0"
Laufen,2020-07-15 17:46:49,false,"Lüneburg Laufen","10.18","624","00:44:26","156","179","2.8","164","198","4:22","2:18","38","37","1.40","0.0","0.0","0.0","0.0","0.0","44:26","0:00","21.0","0:00","Nein","00:46.73","11","0.0"
Laufen,2020-07-15 09:33:14,false,"Lüneburg Laufen","5.86","364","00:27:41","147","162","2.3","163","178","4:44","4:10","22","25","1.29","0.0","0.0","0.0","0.0","0.0","27:41","0:00","21.0","0:00","Nein","03:48.66","6","0.0"
Laufen,2020-07-14 17:48:50,false,"Lüneburg Laufen","13.20","771","01:08:11","148","187","2.5","147","201","5:10","2:10","62","59","1.25","0.0","0.0","0.0","0.0","0.0","1:08:11","0:00","20.0","0:00","Nein","01:10.12","27","0.0"
Laufen,2020-07-13 12:52:25,false,"Lüneburg Laufen","5.00","294","00:22:10","147","158","2.2","162","180","4:26","3:55","18","16","1.39","0.0","0.0","0.0","0.0","0.0","22:10","0:00","23.0","0:00","Nein","04:19.97","5","0.0"
Laufen,2020-07-12 14:32:09,false,"Lüneburg Laufen","20.29","1,243","01:24:22","162","175","3.4","169","182","4:10","3:37","62","63","1.42","0.0","0.0","0.0","0.0","0.0","1:24:22","0:00","22.0","0:00","Nein","01:09.05","21","0.0"
Laufen,2020-07-11 17:03:03,false,"Lüneburg Laufen","12.28","735","00:52:01","156","170","3.0","168","179","4:14","3:47","53","53","1.40","0.0","0.0","0.0","0.0","0.0","52:01","0:00","21.0","0:00","Nein","01:07.23","13","0.0"
Laufen,2020-07-11 09:53:14,false,"Lüneburg Laufen","6.19","388","00:27:49","151","168","2.4","165","178","4:30","3:55","21","24","1.35","0.0","0.0","0.0","0.0","0.0","27:49","0:00","21.0","0:00","Nein","00:48.48","7","0.0"
Laufen,2020-07-10 17:02:51,false,"Lüneburg Laufen","10.00","596","00:41:39","156","168","2.7","166","178","4:10","3:34","46","51","1.45","0.0","0.0","0.0","0.0","0.0","41:39","0:00","19.0","0:00","Nein","04:00.27","10","0.0"
Laufen,2020-07-10 09:25:11,false,"Lüneburg Laufen","6.00","368","00:28:07","145","162","2.2","165","188","4:41","4:08","26","28","1.29","0.0","0.0","0.0","0.0","0.0","28:07","0:00","20.0","0:00","Nein","04:23.08","6","0.0"
Laufen,2020-07-09 18:06:47,false,"Lüneburg Laufen","13.14","740","01:04:00","148","187","2.8","157","201","4:52","2:13","68","60","1.27","0.0","0.0","0.0","0.0","0.0","1:04:00","0:00","18.0","0:00","Nein","00:30.46","17","0.0"
Laufen,2020-07-08 16:55:13,false,"Lüneburg Laufen","12.00","647","00:53:50","145","160","2.1","166","178","4:29","4:04","57","56","1.35","0.0","0.0","0.0","0.0","0.0","53:50","0:00","21.0","0:00","Nein","04:21.56","12","0.0"
Laufen,2020-07-08 07:22:46,false,"Lüneburg Laufen","6.04","350","00:29:15","139","157","1.8","165","178","4:51","4:07","25","16","1.25","0.0","0.0","0.0","0.0","0.0","29:15","0:00","18.0","0:00","Nein","00:09.38","7","0.0"
Laufen,2020-07-07 18:05:33,false,"Lüneburg Laufen","14.03","760","01:08:48","145","188","2.4","156","210","4:54","2:15","53","56","1.28","0.0","0.0","0.0","0.0","0.0","1:08:48","0:00","16.0","0:00","Nein","01:28.53","23","0.0"
Laufen,2020-07-06 15:38:40,false,"Lüneburg Laufen","7.47","400","00:33:59","142","156","2.0","162","174","4:33","4:09","38","36","1.35","0.0","0.0","0.0","0.0","0.0","33:59","0:00","21.0","0:00","Nein","02:03.29","8","0.0"
Laufen,2020-07-05 13:37:12,false,"Deinste Laufen","21.15","1,333","01:29:03","162","176","3.5","166","180","4:13","3:51","45","48","1.43","0.0","0.0","0.0","0.0","0.0","1:29:03","0:00","21.0","0:00","Nein","00:37.44","22","0.0"
Laufen,2020-07-04 16:36:43,false,"Jork Laufen","13.00","759","00:55:55","155","181","3.0","165","178","4:18","3:02","22","25","1.41","0.0","0.0","0.0","0.0","0.0","55:55","0:00","20.0","0:00","Nein","03:17.79","13","0.0"
Laufen,2020-07-04 09:24:09,false,"Deinste Laufen","6.15","380","00:29:40","144","165","2.1","164","172","4:50","3:58","16","17","1.27","0.0","0.0","0.0","0.0","0.0","29:40","0:00","21.0","0:00","Nein","00:39.68","7","0.0"
Laufen,2020-07-02 18:46:39,false,"Lüneburg Laufen","13.88","759","01:08:43","142","186","2.4","157","192","4:57","2:21","50","54","1.26","0.0","0.0","0.0","0.0","0.0","1:08:43","0:00","19.0","0:00","Nein","00:34.73","18","0.0"
Laufen,2020-07-01 16:00:09,false,"Lüneburg Laufen","7.43","425","00:35:49","145","176","2.1","158","201","4:49","2:34","74","64","1.31","0.0","0.0","0.0","0.0","0.0","35:49","0:00","22.0","0:00","Nein","00:23.81","15","0.0"
Laufen,2020-07-01 07:02:05,false,"Lüneburg Laufen","5.88","344","00:28:19","142","153","2.0","168","178","4:49","4:17","26","26","1.24","0.0","0.0","0.0","0.0","0.0","28:19","0:00","20.0","0:00","Nein","04:02.75","6","0.0"
