,time,x_mean,x_max,x_min,x_std,x_mean_PSD,x_max_PSD,x_PSD_above_20,x_weighted_mean,y_mean,y_max,y_min,y_std,y_mean_PSD,y_max_PSD,y_PSD_above_20,y_weighted_mean,z_mean,z_max,z_min,z_std,z_mean_PSD,z_max_PSD,z_PSD_above_20,z_weighted_mean
0,0,-0.00401216458067006,3.0912996621977173,-3.3075451104303997,1.0006840344772334,1.0013846343222552,35.76992544058846,8.0,50.06842684288166,-0.0034036800851267647,5.999833738876399,-5.615430559976039,1.5568196734348771,2.4236990806319993,115.09770717602566,24.0,121.18437477969387,0.002909607584477087,8.079621477247834,-7.4438140860293975,2.427718617264735,5.893826150430093,190.79898741554675,84.0,294.6908842306898
1,10,0.002185549088232694,3.4970433927192164,-3.7709284787344703,0.976977874917904,0.9544905447039208,29.091539516345097,4.0,47.72428840395518,0.01870947454592098,6.291171299882362,-5.984566011949201,1.8784872392081573,3.5290643523056686,191.7261594373834,28.0,176.43571539339416,-0.019913465981323188,7.953640052239679,-8.151871761542372,2.4147041801827926,5.83119282391964,190.1481355818486,82.0,291.5398138896125
2,20,-0.0007910359592384728,3.7193147492386585,-3.962998787941924,1.276516878116632,1.6294959658545214,44.789599115805004,12.0,81.47476700583162,0.017335165453826615,6.260772212280305,-6.271975580921953,2.205817084846986,4.865929519764166,310.3760734589267,50.0,243.28145059014273,-0.0020022361741935933,7.821743441949356,-8.21541895048075,2.735146043059758,7.481027885815149,222.41801118091058,110.0,374.0511938432726
3,30,-0.006969040360028721,3.9001202075838792,-3.944499492970672,1.0890337906034533,1.1860431645996665,21.254852761048376,4.0,59.29972985380633,-0.01214828926893638,6.18941595342255,-6.126812860365102,2.026423966151263,4.106541671524377,302.3001009567436,44.0,205.3197045296108,-0.012515593551644208,6.9388992788030395,-7.631620988196953,2.2082769919444813,4.876643913233316,101.88204117956903,68.0,243.82436365756826
4,40,-0.0013563613320045657,3.6380673560935914,-3.5216323308406285,1.0631452391170364,1.130279639173284,29.4516280810224,2.0,56.51388997286106,0.002158797137303581,5.8711573633053264,-5.894535988296141,2.003817911653186,4.015290883467217,123.37807527051457,44.0,200.76431115310686,-0.001308986632102168,7.198742382662859,-7.254822922465752,2.2957607375916584,5.270519077713401,147.28194697482195,84.0,263.5258682133699
5,50,0.02186116940863311,3.841200336076424,-3.958240645200612,1.3897734050082626,1.931948027996174,45.29337804042327,12.0,96.57350586341306,0.0012417412755647845,6.1468639046784,-6.221861583616144,2.440697563092864,5.957006136408841,450.0441071657267,72.0,297.8502297243723,-0.06453951228978388,8.08915254267767,-8.132415291349393,3.002921683360603,9.021703985043878,286.2534219181889,116.0,450.8769318198638
6,60,0.00483753729256007,3.819030100146933,-3.950813222185405,1.2421575159342424,1.5429786961589844,28.68564629144394,10.0,77.14776471959637,-0.005222018677801468,5.745669830612362,-4.698786535545838,1.6313080617745397,2.6611932618896774,54.99173094173341,32.0,133.0582996205303,-0.013416607394801177,8.097856485154995,-7.95038044558772,2.4523348101255436,6.014126026307471,130.07619610615055,88.0,300.6973010476743
7,70,-0.0029252003510042337,3.829992729622692,-3.7829323975603533,1.3738359928277615,1.8874338919861342,37.769260427206355,10.0,94.37126675945203,0.017290097329456553,6.2159103270874905,-6.224234397695093,2.2242975698819376,4.947798626848354,163.34384834300468,66.0,247.3749839691346,-0.045829088111545145,8.123916913939643,-8.076333930580399,2.7735829384114474,7.694862621564217,228.3015420300598,114.0,384.63811581235404
8,80,-0.006558830439810015,3.877108788629407,-3.7861656888377375,1.338378704884494,1.7913005759450338,54.679340806804504,16.0,89.56287788441479,0.00800704849657372,6.0726740257415575,-5.824487524482252,2.0135747336486616,4.054547320813904,125.67818393092303,60.0,202.72416039941388,-0.002993300883724273,8.005694175936487,-8.035368179721896,2.743396135942645,7.526231318555213,185.8082881308317,100.0,376.3111179352517
9,90,-0.03279858043371235,3.9460498238382704,-3.947146381016478,1.790294673351755,3.206230764310135,82.61268464784114,44.0,160.25775087158343,0.05088920408248389,6.255604679929367,-6.204265133348877,2.735168022544229,7.483733822640656,184.2264282461804,100.0,374.0572055774254,-0.04514027424490823,8.150952729108873,-8.151903099657988,3.3548994030194574,11.257387648739215,464.7408717660211,130.0,562.7675002190156
